,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
67,2018-03-12 10:59:29,0.0003622511328359403,0.0003622511328359403,0.0003622511328359403,0.0003558342821678792,0.0003681402859145371,9.629183813758484e-06,9.629183813758484e-06,9.629183813758484e-06,-1.0190083238030821e-05,-1.0190083238030821e-05,-1.0190083238030821e-05,-5.608994242723385e-07,-5.608994242723385e-07,-5.608994242723385e-07,-5.608994242723385e-07,-5.608994242723385e-07,-5.608994242723385e-07,0.00036169023341166794
68,2018-03-12 11:59:39,0.0003621196086148605,0.0003621196086148605,0.0003621196086148605,0.0003564627079985317,0.00036926557439382924,1.1370779760266384e-05,1.1370779760266384e-05,1.1370779760266384e-05,-1.0957840554007157e-05,-1.0957840554007157e-05,-1.0957840554007157e-05,4.129392062592272e-07,4.129392062592272e-07,4.129392062592272e-07,4.129392062592272e-07,4.129392062592272e-07,4.129392062592272e-07,0.00036253254782111973
69,2018-03-12 12:57:42,0.0003619927114231649,0.0003619927114231649,0.0003619927114231649,0.00035380030918310114,0.0003666470982506656,8.77982136495635e-06,8.77982136495635e-06,8.77982136495635e-06,-1.0591666658545524e-05,-1.0591666658545524e-05,-1.0591666658545524e-05,-1.8118452935891707e-06,-1.8118452935891707e-06,-1.8118452935891707e-06,-1.8118452935891707e-06,-1.8118452935891707e-06,-1.8118452935891707e-06,0.0003601808661295757
70,2018-03-12 13:57:54,0.00036186111433548064,0.00036186111433548064,0.00036186111433548064,0.0003522295019811486,0.0003649407236557905,3.1762769045181284e-06,3.1762769045181284e-06,3.1762769045181284e-06,-6.568610411051653e-06,-6.568610411051653e-06,-6.568610411051653e-06,-3.3923335065335248e-06,-3.3923335065335248e-06,-3.3923335065335248e-06,-3.3923335065335248e-06,-3.3923335065335248e-06,-3.3923335065335248e-06,0.0003584687808289471
71,2018-03-12 14:59:06,0.00036172733124626035,0.00036172733124626035,0.00036172733124626035,0.0003521693906741502,0.0003654713807111217,-1.3547760603352424e-06,-1.3547760603352424e-06,-1.3547760603352424e-06,-1.6878555843276506e-06,-1.6878555843276506e-06,-1.6878555843276506e-06,-3.042631644662892e-06,-3.042631644662892e-06,-3.042631644662892e-06,-3.042631644662892e-06,-3.042631644662892e-06,-3.042631644662892e-06,0.0003586846996015975
72,2018-03-12 15:59:31,0.00036159526052228884,0.00036159526052228884,0.00036159526052228884,0.0003505999838649468,0.0003635114841865674,-1.6368783280620353e-06,-1.6368783280620353e-06,-1.6368783280620353e-06,-2.7784284905411915e-06,-2.7784284905411915e-06,-2.7784284905411915e-06,-4.415306818603227e-06,-4.415306818603227e-06,-4.415306818603227e-06,-4.415306818603227e-06,-4.415306818603227e-06,-4.415306818603227e-06,0.00035717995370368564
73,2018-03-12 16:59:29,0.0003614641734975028,0.0003614641734975028,0.0003614641734975028,0.0003509324981448827,0.0003639480288826466,1.324698075396571e-06,1.324698075396571e-06,1.324698075396571e-06,-5.5349743593322015e-06,-5.5349743593322015e-06,-5.5349743593322015e-06,-4.2102762839356315e-06,-4.2102762839356315e-06,-4.2102762839356315e-06,-4.2102762839356315e-06,-4.2102762839356315e-06,-4.2102762839356315e-06,0.0003572538972135672
74,2018-03-12 17:59:44,0.0003613324671065629,0.0003613324671065629,0.0003613324671065629,0.0003526345340774562,0.00036512821825339555,3.718395748542553e-06,3.718395748542553e-06,3.718395748542553e-06,-6.161377940544427e-06,-6.161377940544427e-06,-6.161377940544427e-06,-2.4429821920018753e-06,-2.4429821920018753e-06,-2.4429821920018753e-06,-2.4429821920018753e-06,-2.4429821920018753e-06,-2.4429821920018753e-06,0.000358889484914561
75,2018-03-12 18:59:57,0.0003612008335822294,0.0003612008335822294,0.0003612008335822294,0.0003554295603607973,0.0003678576717761261,2.3120426188721867e-06,2.3120426188721867e-06,2.3120426188721867e-06,-1.7530811077466769e-06,-1.7530811077466769e-06,-1.7530811077466769e-06,5.5896151112551e-07,5.5896151112551e-07,5.5896151112551e-07,5.5896151112551e-07,5.5896151112551e-07,5.5896151112551e-07,0.0003617597950933549
76,2018-03-12 19:59:58,0.00036106963725753385,0.00036106963725753385,0.00036106963725753385,0.0003568400562541399,0.0003695083503306874,-2.657904162430001e-06,-2.657904162430001e-06,-2.657904162430001e-06,4.595812117151027e-06,4.595812117151027e-06,4.595812117151027e-06,1.9379079547210257e-06,1.9379079547210257e-06,1.9379079547210257e-06,1.9379079547210257e-06,1.9379079547210257e-06,1.9379079547210257e-06,0.0003630075452122549
77,2018-03-12 20:59:57,0.0003609385137994446,0.0003609385137994446,0.0003609385137994446,0.00035530882880320915,0.00036798193550427677,-8.054637649010536e-06,-8.054637649010536e-06,-8.054637649010536e-06,8.879283167271233e-06,8.879283167271233e-06,8.879283167271233e-06,8.246455182606951e-07,8.246455182606951e-07,8.246455182606951e-07,8.246455182606951e-07,8.246455182606951e-07,8.246455182606951e-07,0.0003617631593177053
78,2018-03-12 21:59:22,0.00036024408809250537,0.00036024408809250537,0.00036024408809250537,0.0003524973267725375,0.0003651501262080525,-1.0859423639404083e-05,-1.0859423639404083e-05,-1.0859423639404083e-05,9.527551355467606e-06,9.527551355467606e-06,9.527551355467606e-06,-1.3318722839364746e-06,-1.3318722839364746e-06,-1.3318722839364746e-06,-1.3318722839364746e-06,-1.3318722839364746e-06,-1.3318722839364746e-06,0.0003589122158085689
79,2018-03-12 22:59:09,0.0003595453770095345,0.00035954537700953445,0.00035954537700953445,0.00035117555211399955,0.0003637251295298398,-1.0731710519517192e-05,-1.0731710519517192e-05,-1.0731710519517192e-05,8.434039536552366e-06,8.434039536552366e-06,8.434039536552366e-06,-2.2976709829648265e-06,-2.2976709829648265e-06,-2.2976709829648265e-06,-2.2976709829648265e-06,-2.2976709829648265e-06,-2.2976709829648265e-06,0.00035724770602656966
80,2018-03-12 23:59:52,0.000358835757696665,0.000358835757696665,0.000358835757696665,0.0003512545879874005,0.00036412219710489705,-9.504849153528028e-06,-9.504849153528028e-06,-9.504849153528028e-06,8.243870150454163e-06,8.243870150454163e-06,8.243870150454163e-06,-1.2609790030738668e-06,-1.2609790030738668e-06,-1.2609790030738668e-06,-1.2609790030738668e-06,-1.2609790030738668e-06,-1.2609790030738668e-06,0.00035757477869359115
81,2018-03-13 00:59:36,0.000358137630983153,0.000358137630983153,0.000358137630983153,0.00035310763673826717,0.0003659789989604331,-8.911642098432412e-06,-8.911642098432412e-06,-8.911642098432412e-06,1.0147564673074925e-05,1.0147564673074925e-05,1.0147564673074925e-05,1.2359225746425126e-06,1.2359225746425126e-06,1.2359225746425126e-06,1.2359225746425126e-06,1.2359225746425126e-06,1.2359225746425126e-06,0.00035937355355779554
82,2018-03-13 01:58:54,0.0003574445688049511,0.0003574445688049511,0.0003574445688049511,0.00035411239751614415,0.00036667210667911727,-8.498073924337145e-06,-8.498073924337145e-06,-8.498073924337145e-06,1.1370145450807993e-05,1.1370145450807993e-05,1.1370145450807993e-05,2.872071526470849e-06,2.872071526470849e-06,2.872071526470849e-06,2.872071526470849e-06,2.872071526470849e-06,2.872071526470849e-06,0.00036031664033142196
83,2018-03-13 02:58:27,0.0003567485847794549,0.00035674858477945483,0.00035674858477945483,0.00035461270065930176,0.0003675468583066121,-6.420694963869025e-06,-6.420694963869025e-06,-6.420694963869025e-06,1.0516639336733203e-05,1.0516639336733203e-05,1.0516639336733203e-05,4.095944372864178e-06,4.095944372864178e-06,4.095944372864178e-06,4.095944372864178e-06,4.095944372864178e-06,4.095944372864178e-06,0.00036084452915231905
84,2018-03-13 03:58:36,0.00035562103913350745,0.00035562103913350745,0.00035562103913350745,0.00035212862733022856,0.00036498239464065096,-1.7815714204599326e-06,-1.7815714204599326e-06,-1.7815714204599326e-06,4.924502616199302e-06,4.924502616199302e-06,4.924502616199302e-06,3.1429311957393693e-06,3.1429311957393693e-06,3.1429311957393693e-06,3.1429311957393693e-06,3.1429311957393693e-06,3.1429311957393693e-06,0.0003587639703292468
85,2018-03-13 04:59:33,0.0003544784970367411,0.0003544784970367411,0.0003544784970367411,0.000347459047391846,0.0003612167923797542,3.76381867779666e-06,3.76381867779666e-06,3.76381867779666e-06,-3.7009631095292454e-06,-3.7009631095292454e-06,-3.7009631095292454e-06,6.285556826741468e-08,6.285556826741468e-08,6.285556826741468e-08,6.285556826741468e-08,6.285556826741468e-08,6.285556826741468e-08,0.00035454135260500855
86,2018-03-13 05:58:58,0.0003533646981373777,0.0003533646981373777,0.0003533646981373777,0.00034890130116202456,0.0003616948125623258,6.956253872467278e-06,6.956253872467278e-06,6.956253872467278e-06,-5.157961865238655e-06,-5.157961865238655e-06,-5.157961865238655e-06,1.7982920072286236e-06,1.7982920072286236e-06,1.7982920072286236e-06,1.7982920072286236e-06,1.7982920072286236e-06,1.7982920072286236e-06,0.00035516299014460635
87,2018-03-13 06:59:59,0.00035222090633637643,0.00035222090633637643,0.00035222090633637643,0.00034996938090644045,0.00036310088520682493,6.473106607951772e-06,6.473106607951772e-06,6.473106607951772e-06,-1.7286072278615453e-06,-1.7286072278615453e-06,-1.7286072278615453e-06,4.744499380090227e-06,4.744499380090227e-06,4.744499380090227e-06,4.744499380090227e-06,4.744499380090227e-06,4.744499380090227e-06,0.00035696540571646666
88,2018-03-13 07:59:47,0.00035109992163766225,0.00035109992163766225,0.00035109992163766225,0.000348757195001653,0.00036201183795810316,4.077579852903628e-06,4.077579852903628e-06,4.077579852903628e-06,1.4370525824839361e-07,1.4370525824839361e-07,1.4370525824839361e-07,4.221285111152022e-06,4.221285111152022e-06,4.221285111152022e-06,4.221285111152022e-06,4.221285111152022e-06,4.221285111152022e-06,0.00035532120674881427
89,2018-03-13 08:58:20,0.00035000236889335274,0.00035000236889335274,0.00035000236889335274,0.0003466002136473478,0.0003598535472717453,3.1950676770693213e-06,3.1950676770693213e-06,3.1950676770693213e-06,-4.420150559709982e-08,-4.420150559709982e-08,-4.420150559709982e-08,3.1508661714722217e-06,3.1508661714722217e-06,3.1508661714722217e-06,3.1508661714722217e-06,3.1508661714722217e-06,3.1508661714722217e-06,0.00035315323506482496
90,2018-03-13 09:59:57,0.00034884732975423726,0.00034884732975423726,0.00034884732975423726,0.0003410278331478541,0.00035412094440563175,5.672095525709519e-06,5.672095525709519e-06,5.672095525709519e-06,-6.79784392129165e-06,-6.79784392129165e-06,-6.79784392129165e-06,-1.1257483955821327e-06,-1.1257483955821327e-06,-1.1257483955821327e-06,-1.1257483955821327e-06,-1.1257483955821327e-06,-1.1257483955821327e-06,0.0003477215813586551
91,2018-03-13 10:59:08,0.00034773790420183345,0.00034773790420183345,0.00034773790420183345,0.00034210073919667535,0.0003540949084715573,9.608782159019803e-06,9.608782159019803e-06,9.608782159019803e-06,-9.71560928083672e-06,-9.71560928083672e-06,-9.71560928083672e-06,-1.0682712181691421e-07,-1.0682712181691421e-07,-1.0682712181691421e-07,-1.0682712181691421e-07,-1.0682712181691421e-07,-1.0682712181691421e-07,0.0003476310770800165
92,2018-03-13 11:59:28,0.0003466069212393715,0.0003466069212393715,0.0003466069212393715,0.00034070913053639866,0.00035326992997228486,1.1372083792832138e-05,1.1372083792832138e-05,1.1372083792832138e-05,-1.1067140691961234e-05,-1.1067140691961234e-05,-1.1067140691961234e-05,3.0494310087090593e-07,3.0494310087090593e-07,3.0494310087090593e-07,3.0494310087090593e-07,3.0494310087090593e-07,3.0494310087090593e-07,0.00034691186434024243
93,2018-03-13 13:59:48,0.0003443512038391024,0.0003443512038391024,0.0003443512038391024,0.0003377060842856759,0.00035046160264368625,2.994645812172791e-06,2.994645812172791e-06,2.994645812172791e-06,-3.319962963928516e-06,-3.319962963928516e-06,-3.319962963928516e-06,-3.2531715175572565e-07,-3.2531715175572565e-07,-3.2531715175572565e-07,-3.2531715175572565e-07,-3.2531715175572565e-07,-3.2531715175572565e-07,0.0003440258866873467
94,2018-03-13 14:59:48,0.00034322646940129504,0.00034322646940129504,0.00034322646940129504,0.0003338506059866292,0.0003469997489682854,-1.3843704430848688e-06,-1.3843704430848688e-06,-1.3843704430848688e-06,-1.530096340931852e-06,-1.530096340931852e-06,-1.530096340931852e-06,-2.9144667840167213e-06,-2.9144667840167213e-06,-2.9144667840167213e-06,-2.9144667840167213e-06,-2.9144667840167213e-06,-2.9144667840167213e-06,0.0003403120026172783
95,2018-03-13 15:59:42,0.00034210360952088403,0.00034210360952088403,0.00034210360952088403,0.0003312798773453989,0.0003437250297201523,-1.6312558761452481e-06,-1.6312558761452481e-06,-1.6312558761452481e-06,-2.9781757339989357e-06,-2.9781757339989357e-06,-2.9781757339989357e-06,-4.609431610144184e-06,-4.609431610144184e-06,-4.609431610144184e-06,-4.609431610144184e-06,-4.609431610144184e-06,-4.609431610144184e-06,0.00033749417791073983
96,2018-03-13 16:59:53,0.0003409754383945167,0.0003409754383945167,0.0003409754383945167,0.0003300872705443485,0.00034299111484090497,1.3472890393262518e-06,1.3472890393262518e-06,1.3472890393262518e-06,-5.901019727237418e-06,-5.901019727237418e-06,-5.901019727237418e-06,-4.553730687911166e-06,-4.553730687911166e-06,-4.553730687911166e-06,-4.553730687911166e-06,-4.553730687911166e-06,-4.553730687911166e-06,0.0003364217077066055
97,2018-03-13 17:59:10,0.00033986413825514816,0.00033986413825514816,0.00033986413825514816,0.0003309856005304131,0.0003431913195291342,3.7107780905624503e-06,3.7107780905624503e-06,3.7107780905624503e-06,-6.4412121417166874e-06,-6.4412121417166874e-06,-6.4412121417166874e-06,-2.730434051154234e-06,-2.730434051154234e-06,-2.730434051154234e-06,-2.730434051154234e-06,-2.730434051154234e-06,-2.730434051154234e-06,0.00033713370420399393
98,2018-03-13 18:59:27,0.00033873409254131737,0.00033873409254131737,0.00033873409254131737,0.00033166711357418907,0.0003445349151000486,2.341441638293429e-06,2.341441638293429e-06,2.341441638293429e-06,-2.9309714712353214e-06,-2.9309714712353214e-06,-2.9309714712353214e-06,-5.895298329418919e-07,-5.895298329418919e-07,-5.895298329418919e-07,-5.895298329418919e-07,-5.895298329418919e-07,-5.895298329418919e-07,0.00033814456270837547
99,2018-03-13 19:59:58,0.0003375996728601121,0.0003375996728601121,0.0003375996728601121,0.0003332204495998788,0.0003461845221705227,-2.6579041625298636e-06,-2.6579041625298636e-06,-2.6579041625298636e-06,4.5958121166247135e-06,4.5958121166247135e-06,4.5958121166247135e-06,1.9379079540948507e-06,1.9379079540948507e-06,1.9379079540948507e-06,1.9379079540948507e-06,1.9379079540948507e-06,1.9379079540948507e-06,0.00033953758081420695
100,2018-03-13 20:59:30,0.000336483686327128,0.000336483686327128,0.000336483686327128,0.0003304614566028238,0.0003430477173361735,-8.021301570619173e-06,-8.021301570619173e-06,-8.021301570619173e-06,8.36226765965923e-06,8.36226765965923e-06,8.36226765965923e-06,3.409660890400577e-07,3.409660890400577e-07,3.409660890400577e-07,3.409660890400577e-07,3.409660890400577e-07,3.409660890400577e-07,0.00033682465241616807
101,2018-03-13 21:59:10,0.0003353652003842155,0.0003353652003842155,0.0003353652003842155,0.00032798397757100457,0.00034047604289866095,-1.0855499551811467e-05,-1.0855499551811467e-05,-1.0855499551811467e-05,9.555720704397781e-06,9.555720704397781e-06,9.555720704397781e-06,-1.2997788474136835e-06,-1.2997788474136835e-06,-1.2997788474136835e-06,-1.2997788474136835e-06,-1.2997788474136835e-06,-1.2997788474136835e-06,0.00033406542153680186
102,2018-03-13 22:59:48,0.00033422859371932294,0.00033422859371932294,0.00033422859371932294,0.0003250075783452273,0.00033776640449251856,-1.0720110203684808e-05,-1.0720110203684808e-05,-1.0720110203684808e-05,8.096905775960795e-06,8.096905775960795e-06,8.096905775960795e-06,-2.6232044277240126e-06,-2.6232044277240126e-06,-2.6232044277240126e-06,-2.6232044277240126e-06,-2.6232044277240126e-06,-2.6232044277240126e-06,0.0003316053892915989
103,2018-03-13 23:59:53,0.0003331022971129718,0.0003331022971129718,0.0003331022971129718,0.00032554368298780474,0.0003374651595991665,-9.504562467614012e-06,-9.504562467614012e-06,-9.504562467614012e-06,8.254057908681137e-06,8.254057908681137e-06,8.254057908681137e-06,-1.250504558932874e-06,-1.250504558932874e-06,-1.250504558932874e-06,-1.250504558932874e-06,-1.250504558932874e-06,-1.250504558932874e-06,0.0003318517925540389
104,2018-03-14 00:59:28,0.0003319853732939134,0.0003319853732939134,0.0003319853732939134,0.00032687762774397274,0.0003392050122139863,-8.9121931657819e-06,-8.9121931657819e-06,-8.9121931657819e-06,1.0015556180991423e-05,1.0015556180991423e-05,1.0015556180991423e-05,1.103363015209522e-06,1.103363015209522e-06,1.103363015209522e-06,1.103363015209522e-06,1.103363015209522e-06,1.103363015209522e-06,0.00033308873630912293
105,2018-03-14 01:54:35,0.00033095217970800404,0.00033095217970800404,0.00033095217970800404,0.0003237771199518282,0.0003367834295144137,-8.561486350622371e-06,-8.561486350622371e-06,-8.561486350622371e-06,8.000106014578871e-06,8.000106014578871e-06,8.000106014578871e-06,-5.61380336043502e-07,-5.61380336043502e-07,-5.61380336043502e-07,-5.61380336043502e-07,-5.61380336043502e-07,-5.61380336043502e-07,0.0003303907993719605
106,2018-03-14 02:59:58,0.00032972653155634914,0.00032972653155634914,0.00032972653155634914,0.0003247033662785233,0.00033688030928335084,-6.333499201542152e-06,-6.333499201542152e-06,-6.333499201542152e-06,7.68459658302566e-06,7.68459658302566e-06,7.68459658302566e-06,1.351097381483507e-06,1.351097381483507e-06,1.351097381483507e-06,1.351097381483507e-06,1.351097381483507e-06,1.351097381483507e-06,0.00033107762893783263
107,2018-03-14 03:57:56,0.00032863991308287085,0.00032863991308287085,0.00032863991308287085,0.000327188380401199,0.0003399362501318699,-1.8429882872561234e-06,-1.8429882872561234e-06,-1.8429882872561234e-06,6.761205385857873e-06,6.761205385857873e-06,6.761205385857873e-06,4.918217098601751e-06,4.918217098601751e-06,4.918217098601751e-06,4.918217098601751e-06,4.918217098601751e-06,4.918217098601751e-06,0.0003335581301814726
108,2018-03-14 04:58:29,0.00032750486854171305,0.0003275048685417131,0.0003275048685417131,0.00032330847096086174,0.00033645205236127666,3.6780643371463445e-06,3.6780643371463445e-06,3.6780643371463445e-06,-1.5095521890662727e-06,-1.5095521890662727e-06,-1.5095521890662727e-06,2.1685121480800722e-06,2.1685121480800722e-06,2.1685121480800722e-06,2.1685121480800722e-06,2.1685121480800722e-06,2.1685121480800722e-06,0.0003296733806897931
109,2018-03-14 05:59:19,0.00032636451275442263,0.00032636451275442263,0.00032636451275442263,0.00032190006468968033,0.000334457878449695,6.964215947224608e-06,6.964215947224608e-06,6.964215947224608e-06,-5.096292009021833e-06,-5.096292009021833e-06,-5.096292009021833e-06,1.8679239382027735e-06,1.8679239382027735e-06,1.8679239382027735e-06,1.8679239382027735e-06,1.8679239382027735e-06,1.8679239382027735e-06,0.0003282324366926254
110,2018-03-14 06:53:59,0.0003253397546697158,0.0003253397546697158,0.0003253397546697158,0.00032347455650410227,0.00033630243760749757,6.6615366165139876e-06,6.6615366165139876e-06,6.6615366165139876e-06,-2.2104112796066204e-06,-2.2104112796066204e-06,-2.2104112796066204e-06,4.451125336907367e-06,4.451125336907367e-06,4.451125336907367e-06,4.451125336907367e-06,4.451125336907367e-06,4.451125336907367e-06,0.0003297908800066231
111,2018-03-14 07:59:07,0.00032411879290293697,0.00032411879290293697,0.00032411879290293697,0.00032207037140743073,0.00033418663639224754,4.101899252463165e-06,4.101899252463165e-06,4.101899252463165e-06,-1.2887106815799015e-07,-1.2887106815799015e-07,-1.2887106815799015e-07,3.9730281843051755e-06,3.9730281843051755e-06,3.9730281843051755e-06,3.9730281843051755e-06,3.9730281843051755e-06,3.9730281843051755e-06,0.00032809182108724217
112,2018-03-14 08:59:29,0.0003229871850423247,0.0003229871850423247,0.0003229871850423247,0.0003188958086467655,0.00033134185345655936,3.209056170732442e-06,3.209056170732442e-06,3.209056170732442e-06,-1.1891092050686226e-06,-1.1891092050686226e-06,-1.1891092050686226e-06,2.0199469656638192e-06,2.0199469656638192e-06,2.0199469656638192e-06,2.0199469656638192e-06,2.0199469656638192e-06,2.0199469656638192e-06,0.0003250071320079885
113,2018-03-14 09:59:49,0.00032185620203420304,0.00032185620203420304,0.00032185620203420304,0.000314827691099264,0.00032732912940698796,5.6636697584219625e-06,5.6636697584219625e-06,5.6636697584219625e-06,-6.5146129437201376e-06,-6.5146129437201376e-06,-6.5146129437201376e-06,-8.509431852981751e-07,-8.509431852981751e-07,-8.509431852981751e-07,-8.509431852981751e-07,-8.509431852981751e-07,-8.509431852981751e-07,0.00032100525884890484
114,2018-03-14 10:58:12,0.0003207617728967858,0.0003207617728967858,0.0003207617728967858,0.00031603032047342565,0.00032831776338470274,9.553985848473274e-06,9.553985848473274e-06,9.553985848473274e-06,-8.117202609207762e-06,-8.117202609207762e-06,-8.117202609207762e-06,1.4367832392655129e-06,1.4367832392655129e-06,1.4367832392655129e-06,1.4367832392655129e-06,1.4367832392655129e-06,1.4367832392655129e-06,0.0003221985561360513
115,2018-03-14 11:58:31,0.0003196311023149096,0.0003196311023149096,0.0003196311023149096,0.00031357720567610093,0.0003263477169406511,1.1378117573861818e-05,1.1378117573861818e-05,1.1378117573861818e-05,-1.1234486385295942e-05,-1.1234486385295942e-05,-1.1234486385295942e-05,1.4363118856587443e-07,1.4363118856587443e-07,1.4363118856587443e-07,1.4363118856587443e-07,1.4363118856587443e-07,1.4363118856587443e-07,0.00031977473350347545
116,2018-03-14 12:59:53,0.0003184807488819844,0.0003184807488819844,0.0003184807488819844,0.00031355449878212786,0.00032608844127966676,8.608197975015358e-06,8.608197975015358e-06,8.608197975015358e-06,-7.338653880675809e-06,-7.338653880675809e-06,-7.338653880675809e-06,1.2695440943395481e-06,1.2695440943395481e-06,1.2695440943395481e-06,1.2695440943395481e-06,1.2695440943395481e-06,1.2695440943395481e-06,0.00031975029297632397
117,2018-03-14 13:59:58,0.00031735445226989986,0.00031735445226989986,0.00031735445226989986,0.00031114130953743574,0.00032367160826788684,2.978776084165631e-06,2.978776084165631e-06,2.978776084165631e-06,-3.090471238970011e-06,-3.090471238970011e-06,-3.090471238970011e-06,-1.1169515480437836e-07,-1.1169515480437836e-07,-1.1169515480437836e-07,-1.1169515480437836e-07,-1.1169515480437836e-07,-1.1169515480437836e-07,0.00031724275711509547
118,2018-03-14 14:59:55,0.0003162306550677728,0.0003162306550677728,0.0003162306550677728,0.00030701410049384224,0.00032033508029895346,-1.3892433512029853e-06,-1.3892433512029853e-06,-1.3892433512029853e-06,-1.5342220714202622e-06,-1.5342220714202622e-06,-1.5342220714202622e-06,-2.9234654226232466e-06,-2.9234654226232466e-06,-2.9234654226232466e-06,-2.9234654226232466e-06,-2.9234654226232466e-06,-2.9234654226232466e-06,0.00031330718964514955
119,2018-03-14 15:59:38,0.00031511123183307127,0.00031511123183307127,0.00031511123183307127,0.0003047208059190028,0.00031693129954156387,-1.6333041834613218e-06,-1.6333041834613218e-06,-1.6333041834613218e-06,-2.9044621464052265e-06,-2.9044621464052265e-06,-2.9044621464052265e-06,-4.537766329866548e-06,-4.537766329866548e-06,-4.537766329866548e-06,-4.537766329866548e-06,-4.537766329866548e-06,-4.537766329866548e-06,0.00031057346550320475
120,2018-03-14 16:59:48,0.0003139833730897633,0.0003139833730897633,0.0003139833730897633,0.0003031936983830744,0.00031560998638177374,1.3425849736161706e-06,1.3425849736161706e-06,1.3425849736161706e-06,-5.830503541775685e-06,-5.830503541775685e-06,-5.830503541775685e-06,-4.487918568159515e-06,-4.487918568159515e-06,-4.487918568159515e-06,-4.487918568159515e-06,-4.487918568159515e-06,-4.487918568159515e-06,0.00030949545452160375
121,2018-03-14 17:59:17,0.0003128683238224873,0.0003128683238224873,0.0003128683238224873,0.00030377284146235417,0.0003164016150687684,3.712376241328131e-06,3.712376241328131e-06,3.712376241328131e-06,-6.404409095643704e-06,-6.404409095643704e-06,-6.404409095643704e-06,-2.6920328543155737e-06,-2.6920328543155737e-06,-2.6920328543155737e-06,-2.6920328543155737e-06,-2.6920328543155737e-06,-2.6920328543155737e-06,0.00031017629096817176
122,2018-03-14 18:58:03,0.00031176670888373274,0.00031176670888373274,0.00031176670888373274,0.0003022460322187231,0.0003150490896320927,2.4223311351217373e-06,2.4223311351217373e-06,2.4223311351217373e-06,-5.439325584326121e-06,-5.439325584326121e-06,-5.439325584326121e-06,-3.0169944492043833e-06,-3.0169944492043833e-06,-3.0169944492043833e-06,-3.0169944492043833e-06,-3.0169944492043833e-06,-3.0169944492043833e-06,0.00030874971443452834
123,2018-03-14 19:58:42,0.00031062978976478984,0.00031062978976478984,0.00031062978976478984,0.000303101584652298,0.0003155649830946546,-2.5353010900174633e-06,-2.5353010900174633e-06,-2.5353010900174633e-06,1.2628275256312323e-06,1.2628275256312323e-06,1.2628275256312323e-06,-1.2724735643862308e-06,-1.2724735643862308e-06,-1.2724735643862308e-06,-1.2724735643862308e-06,-1.2724735643862308e-06,-1.2724735643862308e-06,0.0003093573162004036
124,2018-03-14 20:58:03,0.000309517239893244,0.000309517239893244,0.000309517239893244,0.00030066220517189915,0.00031368996474204425,-7.912809243078636e-06,-7.912809243078636e-06,-7.912809243078636e-06,5.738908272458082e-06,5.738908272458082e-06,5.738908272458082e-06,-2.1739009706205545e-06,-2.1739009706205545e-06,-2.1739009706205545e-06,-2.1739009706205545e-06,-2.1739009706205545e-06,-2.1739009706205545e-06,0.00030734333892262343
125,2018-03-14 21:57:22,0.00030840531487419544,0.00030840531487419544,0.00030840531487419544,0.0002996452370622684,0.0003127852232864741,-1.081857458907377e-05,-1.081857458907377e-05,-1.081857458907377e-05,8.686695629681976e-06,8.686695629681976e-06,8.686695629681976e-06,-2.131878959391793e-06,-2.131878959391793e-06,-2.131878959391793e-06,-2.131878959391793e-06,-2.131878959391793e-06,-2.131878959391793e-06,0.00030627343591480363
126,2018-03-14 22:59:33,0.0003072396525403741,0.0003072396525403741,0.0003072396525403741,0.000298293828170243,0.0003108904049969886,-1.0724586478685295e-05,-1.0724586478685295e-05,-1.0724586478685295e-05,8.21534857072289e-06,8.21534857072289e-06,8.21534857072289e-06,-2.509237907962406e-06,-2.509237907962406e-06,-2.509237907962406e-06,-2.509237907962406e-06,-2.509237907962406e-06,-2.509237907962406e-06,0.0003047304146324117
127,2018-03-14 23:58:49,0.0003061286648000716,0.0003061286648000716,0.0003061286648000716,0.0002977903198795938,0.0003112727159556335,-9.523039249358417e-06,-9.523039249358417e-06,-9.523039249358417e-06,7.849848904383471e-06,7.849848904383471e-06,7.849848904383471e-06,-1.6731903449749468e-06,-1.6731903449749468e-06,-1.6731903449749468e-06,-1.6731903449749468e-06,-1.6731903449749468e-06,-1.6731903449749468e-06,0.00030445547445509666
128,2018-03-15 00:59:39,0.00030498830899239326,0.00030498830899239326,0.00030498830899239326,0.00030007587990599585,0.00031270205989714116,-8.911435852932047e-06,-8.911435852932047e-06,-8.911435852932047e-06,1.0196524916582982e-05,1.0196524916582982e-05,1.0196524916582982e-05,1.2850890636509355e-06,1.2850890636509355e-06,1.2850890636509355e-06,1.2850890636509355e-06,1.2850890636509355e-06,1.2850890636509355e-06,0.0003062733980560442
129,2018-03-15 01:59:47,0.0003049560765997024,0.0003049560765997024,0.0003049560765997024,0.0003015171302584419,0.00031416464969600026,-8.48398426443287e-06,-8.48398426443287e-06,-8.48398426443287e-06,1.1365079292571024e-05,1.1365079292571024e-05,1.1365079292571024e-05,2.881095028138156e-06,2.881095028138156e-06,2.881095028138156e-06,2.881095028138156e-06,2.881095028138156e-06,2.881095028138156e-06,0.00030783717162784056
